,t,lin_x,lin_y,lin_z,rot_x,rot_y,rot_z
213,1573744256.4254918,0.44285204721288995,-0.03625194739788631,13.788493505010067,0.23191794896114698,-0.160444471631127,-0.9336635518465207
214,1573744256.4354918,0.4291174640353574,-0.05796382523084996,13.776456985385018,0.3607425239883949,-0.1784509683078953,-0.926271690076841
215,1573744256.4454918,0.4127607937417098,-0.07444233075006253,13.762267022540328,0.4704180943570169,-0.18706338924797944,-0.9302353511147073
216,1573744256.4554918,0.39642599868818296,-0.08682135760650693,13.750979689048421,0.5669916846781471,-0.07051547617564063,-0.9836045296248059
217,1573744256.4654918,0.3819184809281755,-0.10450707611001257,13.741606972392498,0.7030452156309547,0.03500540737364019,-1.0111969114977282
218,1573744256.4754918,0.36255335977157366,-0.12800014343377122,13.731783111003312,0.8292128147687721,0.005684022364729209,-0.960171507442455
219,1573744256.4854918,0.34083937669796194,-0.14282161577930017,13.723958367804798,0.8594664124814272,-0.0064924645352202985,-0.9451704384700991
220,1573744256.4954917,0.31961527345259877,-0.16083544858487214,13.70803025649333,0.804306201788212,0.08732076060148398,-0.991744238565745
221,1573744256.5054917,0.29949805450979317,-0.16811359147578286,13.682335557304768,0.8099991414722756,0.18198594862093623,-0.992239000908677
222,1573744256.5154917,0.283079945236143,-0.1754242511854216,13.663857369542658,0.8687457140457984,0.2523368768872677,-0.97664000069733
223,1573744256.5254917,0.2710231844990937,-0.17837282806053983,13.655876771107389,0.9040903887413653,0.35313253082029733,-1.0370114776598416
224,1573744256.5354917,0.26474747461276144,-0.17831145246141972,13.645699912535594,0.8800203004801886,0.38831782513769825,-1.070034267336071
225,1573744256.5454917,0.2531502628551165,-0.19557562624741234,13.606444383382296,0.7657163591834146,0.41993805941622225,-1.0807374221583472
226,1573744256.5554917,0.2477312143087299,-0.2043232233618834,13.560258825557094,0.6626082624154054,0.5026784857831046,-1.128090933219272
227,1573744256.5654917,0.24381533784818318,-0.21204612354272914,13.475963192839636,0.5283900496035927,0.5676184138466005,-1.2056319105304452
228,1573744256.5754917,0.23783668273182562,-0.2199509665949325,13.376047764224955,0.41348057282150813,0.5922925398113821,-1.271113803279564
229,1573744256.5854917,0.2311489974382981,-0.21577763985754264,13.290195275827749,0.37243358310946945,0.6700801500344107,-1.3399912224937778
230,1573744256.5954916,0.22593548350024506,-0.21294900598740024,13.176345807547747,0.3453275896018901,0.7524244852803128,-1.4367840798921736
231,1573744256.6054916,0.2261218888323008,-0.2109400244482414,13.07164862887274,0.35954280915460024,0.8700823236554996,-1.5056102382041268
232,1573744256.6154916,0.2288353608134529,-0.2125000498960942,12.95802073117578,0.3253101885153103,0.9674722371822316,-1.6004393733245967
233,1573744256.6254916,0.2304748366208568,-0.2181284243781782,12.841090518730532,0.3189002123855522,0.9910993049244539,-1.6810145908237575
234,1573744256.6354916,0.2324359746414774,-0.22159145261335642,12.718730921207083,0.4069415230289748,1.0032234872279344,-1.7148160347199093
235,1573744256.6454916,0.2313528234970213,-0.22709997643346,12.610328010760588,0.5267476722461933,1.0664950912361144,-1.7628061672362856
236,1573744256.6554916,0.22965126856818874,-0.23722384542093441,12.487630283309716,0.7181710043224024,1.245969015463051,-1.8408459249450675
237,1573744256.6654916,0.2391262469517607,-0.25606357406083363,12.319107349812054,0.8587807376140996,1.498984181880737,-1.9591763350674434
238,1573744256.6754916,0.24961520437939258,-0.27159263219114843,12.141629556933085,0.911790575744899,1.7365242812305501,-2.0852494064792726
239,1573744256.6854916,0.2505827763912998,-0.27966951262894496,12.022698514080274,0.9231993339147856,1.8485110433595477,-2.1627465567029334
240,1573744256.6954916,0.2562450244835065,-0.2908695860820626,11.913142334311392,0.950748233987423,1.8553543778252906,-2.2125462037574883
241,1573744256.7054915,0.2672728410863215,-0.301612601833133,11.813669882482136,1.0231974720725965,1.9062232294440162,-2.2673660597250067
242,1573744256.7154915,0.27622851804852694,-0.3072124035816037,11.708377988962132,1.1986350272458388,2.0942853495054172,-2.3485579903268463
243,1573744256.7254915,0.29031475182531674,-0.31734872282468624,11.56932380336111,1.3937443095356246,2.309494212901151,-2.409277777602569
244,1573744256.7354915,0.301409424784133,-0.3283334111337679,11.470089635588062,1.5294404416584282,2.467649938134866,-2.445717214427962
245,1573744256.7454915,0.31295575967702954,-0.3328129461862367,11.375584070564354,1.7250805751673346,2.6759621337581683,-2.5255749272924066
246,1573744256.7554915,0.33138489704481827,-0.3457963244575863,11.271725428638625,1.9068129189603917,2.8534073152340995,-2.5913006557188174
247,1573744256.7654915,0.35635275984904025,-0.36511095892399514,11.174753582455635,2.078377553967068,3.031226458804107,-2.6340653557016833
248,1573744256.7754915,0.38689936798261554,-0.38568050307191193,11.08120519387529,2.3329467926144267,3.2928583697932154,-2.6924640057974982
249,1573744256.7854915,0.42027126456189556,-0.4137001914936309,10.977834991343222,2.5915684036281585,3.5364087708499006,-2.745189376528893
250,1573744256.7954915,0.4582284731127728,-0.4469639274411244,10.880527483577403,2.805069437505433,3.752830030529278,-2.801382740483242
251,1573744256.8054914,0.4983216096518944,-0.47616509115491745,10.802729920893348,2.980558358116343,4.014895020137909,-2.879415580221497
252,1573744256.8154914,0.5395255508862384,-0.5092926744867413,10.727838047256437,3.116318743536658,4.242465473854723,-2.931144502547521
253,1573744256.8254914,0.5827731108778123,-0.5497786239825693,10.644394891921532,3.2887693148771917,4.438756178406497,-2.9657895740707745
254,1573744256.8354914,0.6180044833897894,-0.5789779695514236,10.585910751955128,3.4283523704114027,4.564989206148465,-2.989323361491233
255,1573744256.8454914,0.6744366759397904,-0.6316519584797479,10.495125255192377,3.575748454313861,4.740929711948326,-3.016050150550551
256,1573744256.8554914,0.7207919673786418,-0.6725108454637976,10.426767367068695,3.6798388365893704,4.894627815582062,-3.0479208892992005
257,1573744256.8654914,0.7833917346747243,-0.7359057439832472,10.347272674450338,3.7735045300605106,5.031058379664636,-3.0653780004845466
258,1573744256.8754914,0.8416574817655562,-0.7937748156115092,10.280214809144727,3.83067038468486,5.126835887781795,-3.0810972180060254
259,1573744256.8854914,0.903508276098476,-0.8509911175591252,10.222968795508109,3.8534107163230638,5.138846676586989,-3.1170250212139528
260,1573744256.8954914,0.9411417943277706,-0.8856109054391899,10.183610310774947,3.8608586068335113,5.07260308066786,-3.127510257864108
261,1573744256.9054914,1.000024562661129,-0.9428052130432322,10.128869428870942,3.881814925574474,4.898783800264668,-3.1243143049091504
262,1573744256.9154913,1.0709114841394443,-1.0200469380201187,10.053264462386698,3.9492596450171753,4.725514175844315,-3.1433778284721807
263,1573744256.9254913,1.1267788528095082,-1.08235944331334,10.006844179241767,3.9703998993477327,4.588289660128201,-3.1496394616791923
264,1573744256.9354913,1.1806939560793148,-1.1412158567903905,9.974550575854563,4.033430164156634,4.48029956152438,-3.156972490557343
265,1573744256.9454913,1.231237796441542,-1.1945635196040894,9.951823053048411,4.101642221766049,4.327831100960379,-3.156939226683206
266,1573744256.9554913,1.2806264099595377,-1.2482800548012152,9.925562693389802,4.125277735155978,4.086800501588275,-3.1579862886772516
267,1573744256.9654913,1.321846288557077,-1.3016081038956633,9.911750233292269,4.161277145557311,3.846231839692708,-3.1618333708566135
268,1573744256.9754913,1.3627555345867084,-1.3574170991308487,9.887320459454982,4.177143043480673,3.570753848911673,-3.1615545802011877
269,1573744256.9854913,1.3943148166052686,-1.4103701638702244,9.874091932339004,4.128029439957386,3.2317248473109985,-3.1469806832598657
270,1573744256.9954913,1.4174188610736862,-1.4651524669738845,9.873873192948837,4.062213845423916,2.867125374290087,-3.134781250292475
271,1573744257.0054913,1.4295276201354394,-1.5125993556209394,9.876834498112194,4.006525184481076,2.5317358564371095,-3.1156342956871836
272,1573744257.0154912,1.4382958391816723,-1.5591000015877672,9.885237952746355,3.8794521662451413,2.1664155663433884,-3.078567974175651
273,1573744257.0254912,1.4470213588355976,-1.603617296313477,9.884272033526305,3.768405260343494,1.8648683390101541,-3.0606496970880643
274,1573744257.0354912,1.4345427768870889,-1.6179221590952304,9.90735347248329,3.697814435597136,1.6911881841884795,-3.0467139293648677
275,1573744257.0454912,1.4184159227935282,-1.6578734342212877,9.9411787108836,3.5319302231089384,1.3077340031642561,-3.012328780276716
276,1573744257.0554912,1.3953756835711077,-1.6871711205406912,9.979912064286466,3.404953920098346,0.9595030844407866,-2.9857472035368353
277,1573744257.0654912,1.366492499455729,-1.7178487684819443,10.011390755828945,3.2639126283364526,0.5916039636778576,-2.953845311158663
278,1573744257.0754912,1.3394296300598614,-1.7397838329755593,10.025338341004181,3.1258397233820503,0.41365393368646275,-2.93179944206931
279,1573744257.0854912,1.2911856897695853,-1.7387613316770838,10.059588941983609,3.046754927563317,0.2857879996771365,-2.9175093401582326
280,1573744257.0954912,1.2338659916267098,-1.7506440238671068,10.096315040671678,2.960293705887919,0.06315193972952912,-2.892836020160124
281,1573744257.1054912,1.2020074924861273,-1.7684197127867523,10.107064450874606,2.928860301569158,-0.05861729812073843,-2.8652002808558623
282,1573744257.1154912,1.1504238403824714,-1.7788225006195584,10.12474483549347,2.853106321954206,-0.23009150757087138,-2.836656374500844
283,1573744257.1254911,1.0807916108077766,-1.7771745852583816,10.150196651938954,2.728001110739524,-0.4424100158963273,-2.8022231219081584
284,1573744257.1354911,1.0062909223444434,-1.7772385513855353,10.176233382847267,2.5653260550839185,-0.6351017211865546,-2.75180535337027
285,1573744257.1454911,0.9114999614487026,-1.764420435839503,10.192856015906251,2.3057451552497716,-0.761715162674697,-2.7249367208925914
286,1573744257.155491,0.845070134349792,-1.7546088464489702,10.202876456571618,2.1275559329262177,-0.9102413474359089,-2.716926548405137
287,1573744257.165491,0.7642013847153711,-1.7366595772460072,10.215984772650877,1.9261910658356782,-1.0880013883795512,-2.6661822655539207
288,1573744257.175491,0.6555724105921884,-1.7044840149093452,10.229324160177436,1.6380270091618927,-1.2880121389935895,-2.6157810311309797
289,1573744257.185491,0.5828422124934027,-1.6798620692620174,10.236168632730124,1.3989240006391166,-1.3848278495247406,-2.6076345871512197
290,1573744257.195491,0.5007439524174966,-1.6497931330697773,10.245205113369963,1.1864816609332711,-1.4061480290509885,-2.530355869666678
291,1573744257.205491,0.40980881228830185,-1.6091580405828,10.256348535857763,0.9639513371030044,-1.421273142641256,-2.4545168563308173
292,1573744257.215491,0.3453350479063647,-1.5766559050676685,10.264653234574826,0.7368758668084896,-1.4566410199049051,-2.4443344114957988
293,1573744257.225491,0.24893442920508752,-1.5230356042258606,10.263367504426343,0.4570682872273706,-1.5268631645750164,-2.389885443969766
294,1573744257.235491,0.1637793701616553,-1.4728424899975405,10.262297302419636,0.22588971039545067,-1.5718873162425102,-2.3296502599431754
295,1573744257.245491,0.08788358753650927,-1.4184666637496681,10.265699496494955,-0.05174140784257081,-1.5538105836607647,-2.2987130275494385
296,1573744257.255491,0.0028642477989991103,-1.351641426686345,10.263661828810667,-0.2910533191298708,-1.4792981458394536,-2.251337305401236
297,1573744257.265491,-0.0535000587035865,-1.3018373907880914,10.259311938823119,-0.39839801152078097,-1.3832665034845635,-2.2104457990672
298,1573744257.275491,-0.12040236181181212,-1.2329845963119122,10.256451441765225,-0.5948449496500793,-1.265380553104336,-2.1809113935265327
299,1573744257.285491,-0.18348865461887964,-1.1595642703795879,10.255721726166065,-0.7833061567748625,-1.1288876787682862,-2.145712437562056
300,1573744257.295491,-0.23387340186147548,-1.0950077164547596,10.256610667763082,-0.947290851336616,-0.9968432234162914,-2.101175248239209
301,1573744257.305491,-0.2803723301477527,-1.0195668766419768,10.253987707239464,-1.0948561871959408,-0.8686840485377582,-2.053232924781239
302,1573744257.315491,-0.3058970761388492,-0.962252798896453,10.24839337320803,-1.1492096928082403,-0.7636102628777781,-2.0150414243775066
303,1573744257.325491,-0.3303182393287812,-0.8974506103014432,10.241637026448215,-1.1667974966826813,-0.6063728892569545,-1.9635657786381326
304,1573744257.335491,-0.3557004264820422,-0.812451233185265,10.235050399023361,-1.1794001913529975,-0.41207473530004957,-1.9256528246779978
305,1573744257.345491,-0.379241529406223,-0.7395380808116335,10.22896620924852,-1.168321734355845,-0.2649673481230562,-1.8858473652531231
306,1573744257.355491,-0.38906730103165066,-0.6667556224109763,10.223461754415302,-1.1732914422053533,-0.1738378092898277,-1.8403058600594115
307,1573744257.365491,-0.3845866904781174,-0.6104729670833244,10.221142414528414,-1.1928372968952141,-0.11833501167100732,-1.813528011500024
308,1573744257.375491,-0.3870054434766154,-0.5305186019165256,10.214702790861113,-1.1640750830427942,-0.054563962747983495,-1.7870662890766535
309,1573744257.385491,-0.3830366421954756,-0.46286248855282436,10.207356119175943,-1.0826686186207222,-0.006472779820057957,-1.765923176430567
310,1573744257.395491,-0.3747882047081294,-0.39648322788551627,10.203232090867633,-0.9414685478004851,0.06822286333674933,-1.7482213178874064
311,1573744257.4054909,-0.3608772134939643,-0.33691811833046903,10.200270788830295,-0.7689370461000411,0.14267916658844362,-1.738864298647155
312,1573744257.4154909,-0.3423564704166841,-0.2852495323340348,10.198037753464778,-0.5681482975129997,0.2054874864645905,-1.729946495682008
313,1573744257.4254909,-0.3177950518460933,-0.23904269007085097,10.19719200241407,-0.3334377940583802,0.29186981454924027,-1.715390463647705
314,1573744257.4354908,-0.29901270315354167,-0.20357710778613403,10.196190073035728,-0.07988262217477454,0.3787786389628165,-1.7180121487348108
315,1573744257.4454908,-0.2551278332391409,-0.1797479864635679,10.196462569861497,0.20171850688509568,0.4616041201405787,-1.7262711748813129
316,1573744257.4554908,-0.2306383034464234,-0.1595607985762099,10.197405366590488,0.48629976407900055,0.5514644289285936,-1.7332320338145013
317,1573744257.4654908,-0.1893874396040974,-0.14353970885196296,10.196188652886619,0.7445821233379276,0.6358649352664666,-1.7431769645932638
318,1573744257.4754908,-0.15789853890026695,-0.13413717644297457,10.193040198561016,1.0379449009217598,0.6884632481026063,-1.744006712129927
319,1573744257.4854908,-0.10579463606176213,-0.1363924563525148,10.186791676286724,1.3173708422342598,0.7552997082886741,-1.7435669113539536
320,1573744257.4954908,-0.06913345635459375,-0.1403967150703814,10.180467107732092,1.6295879087723697,0.8396715553182044,-1.7618343247274462
321,1573744257.5054908,-0.012425302066662987,-0.1586005048070864,10.16326885488025,1.9361075596847348,0.8965285617523049,-1.7679818122403879
322,1573744257.5154908,0.04413878566809222,-0.18771174468195864,10.152321890492333,2.247616864224097,0.9920487182210522,-1.7672433747877871
323,1573744257.5254908,0.09855472242559123,-0.2199806199404531,10.137930643320884,2.4612271699171666,1.099925629666006,-1.7981023243713252
